InventoryID,DateKey,VehicleKey,StockLevel
117,20230401,615,18
117,20230501,615,12
117,20230601,615,0
117,20230701,615,9
117,20230801,615,17
117,20230901,615,20
117,20231001,615,7
117,20231101,615,0
117,20231201,615,12
118,20230101,617,14
118,20230201,617,11
118,20230301,617,12
118,20230401,617,18
118,20230501,617,12
118,20230601,617,7
118,20230701,617,20
118,20230801,617,8
118,20230901,617,11
118,20231001,617,0
118,20231101,617,17
118,20231201,617,16
119,20230101,619,2
119,20230201,619,19
119,20230301,619,15
119,20230401,619,7
119,20230501,619,12
119,20230601,619,13
119,20230701,619,6
119,20230801,619,6
119,20230901,619,11
119,20231001,619,10
119,20231101,619,13
119,20231201,619,10
120,20230101,621,19
120,20230201,621,9
120,20230301,621,20
120,20230401,621,18
120,20230501,621,20
120,20230601,621,15
120,20230701,621,9
120,20230801,621,18
120,20230901,621,10
120,20231001,621,15
120,20231101,621,10
120,20231201,621,0
121,20230101,622,11
121,20230201,622,11
121,20230301,622,4
121,20230401,622,20
121,20230501,622,5
121,20230601,622,5
121,20230701,622,14
121,20230801,622,15
121,20230901,622,6
121,20231001,622,2
121,20231101,622,18
121,20231201,622,6
122,20230101,624,8
122,20230201,624,6
122,20230301,624,1
122,20230401,624,1
122,20230501,624,1
122,20230601,624,17
122,20230701,624,13
122,20230801,624,17
122,20230901,624,2
122,20231001,624,10
122,20231101,624,13
122,20231201,624,9
123,20230101,628,18
123,20230201,628,6
123,20230301,628,6
123,20230401,628,13
123,20230501,628,0
123,20230601,628,15
123,20230701,628,19
123,20230801,628,16
123,20230901,628,3
123,20231001,628,9
123,20231101,628,2
123,20231201,628,14
124,20230101,632,4
124,20230201,632,20
124,20230301,632,4
124,20230401,632,9
124,20230501,632,5
124,20230601,632,6
124,20230701,632,17
124,20230801,632,17
124,20230901,632,1
124,20231001,632,14
124,20231101,632,9
124,20231201,632,3
125,20230101,635,11
125,20230201,635,8
125,20230301,635,14
125,20230401,635,12
125,20230501,635,17
125,20230601,635,14
125,20230701,635,8
125,20230801,635,7
125,20230901,635,13
125,20231001,635,4
125,20231101,635,13
125,20231201,635,18
126,20230101,639,13
126,20230201,639,1
126,20230301,639,19
126,20230401,639,17
126,20230501,639,16
126,20230601,639,11
126,20230701,639,7
126,20230801,639,0
126,20230901,639,11
126,20231001,639,12
126,20231101,639,5
126,20231201,639,13
127,20230101,643,7
127,20230201,643,3
127,20230301,643,0
127,20230401,643,15
127,20230501,643,7
127,20230601,643,13
127,20230701,643,2
127,20230801,643,19
127,20230901,643,13
127,20231001,643,11
127,20231101,643,10
127,20231201,643,8
128,20230101,647,5
128,20230201,647,9
128,20230301,647,2
128,20230401,647,16
128,20230501,647,2
128,20230601,647,4
128,20230701,647,20
128,20230801,647,11
128,20230901,647,13
128,20231001,647,1
128,20231101,647,6
128,20231201,647,5
129,20230101,655,12
129,20230201,655,18
129,20230301,655,20
129,20230401,655,11
129,20230501,655,3
129,20230601,655,15
129,20230701,655,11
129,20230801,655,11
129,20230901,655,8
129,20231001,655,18
129,20231101,655,4
129,20231201,655,2
130,20230101,663,3
130,20230201,663,18
130,20230301,663,16
130,20230401,663,2
130,20230501,663,6
130,20230601,663,13
130,20230701,663,16
130,20230801,663,15
130,20230901,663,16
130,20231001,663,19
130,20231101,663,15
130,20231201,663,2
131,20230101,671,14
131,20230201,671,14
131,20230301,671,0
131,20230401,671,4
131,20230501,671,18
131,20230601,671,4
131,20230701,671,14
131,20230801,671,2
131,20230901,671,13
131,20231001,671,15
131,20231101,671,3
131,20231201,671,7
132,20230101,672,6
132,20230201,672,8
132,20230301,672,8
132,20230401,672,9
132,20230501,672,9
132,20230601,672,10
132,20230701,672,11
132,20230801,672,16
132,20230901,672,14
132,20231001,672,17
132,20231101,672,15
132,20231201,672,5
133,20230101,675,13
133,20230201,675,14
133,20230301,675,8
133,20230401,675,5
133,20230501,675,5
133,20230601,675,13
133,20230701,675,16
133,20230801,675,11
133,20230901,675,10
133,20231001,675,6
133,20231101,675,3
133,20231201,675,17
134,20230101,680,17
134,20230201,680,10
134,20230301,680,1
134,20230401,680,13
134,20230501,680,3
134,20230601,680,12
134,20230701,680,1
134,20230801,680,4
134,20230901,680,3
134,20231001,680,0
134,20231101,680,18
134,20231201,680,3
135,20230101,683,11
135,20230201,683,9
135,20230301,683,7
135,20230401,683,12
135,20230501,683,15
135,20230601,683,10
135,20230701,683,2
135,20230801,683,15
135,20230901,683,13
135,20231001,683,10
135,20231101,683,16
135,20231201,683,19
136,20230101,684,10
136,20230201,684,4
136,20230301,684,12
136,20230401,684,8
136,20230501,684,14
136,20230601,684,9
136,20230701,684,13
136,20230801,684,16
136,20230901,684,4
136,20231001,684,8
136,20231101,684,9
136,20231201,684,18
137,20230101,685,17
137,20230201,685,12
137,20230301,685,5
137,20230401,685,12
137,20230501,685,18
137,20230601,685,0
137,20230701,685,12
137,20230801,685,16
137,20230901,685,1
137,20231001,685,8
137,20231101,685,15
137,20231201,685,5
138,20230101,686,3
138,20230201,686,14
138,20230301,686,6
138,20230401,686,5
138,20230501,686,7
138,20230601,686,16
138,20230701,686,20
138,20230801,686,6
138,20230901,686,20
138,20231001,686,16
138,20231101,686,17
138,20231201,686,18
139,20230101,690,3
139,20230201,690,10
139,20230301,690,6
139,20230401,690,9
139,20230501,690,10
139,20230601,690,16
139,20230701,690,14
139,20230801,690,14
139,20230901,690,17
139,20231001,690,8
139,20231101,690,14
139,20231201,690,10
140,20230101,694,13
140,20230201,694,16
140,20230301,694,6
140,20230401,694,6
140,20230501,694,3
140,20230601,694,14
140,20230701,694,14
140,20230801,694,8
140,20230901,694,5
140,20231001,694,17
140,20231101,694,0
140,20231201,694,13
141,20230101,697,5
141,20230201,697,11
141,20230301,697,13
141,20230401,697,10
141,20230501,697,9
141,20230601,697,17
141,20230701,697,1
141,20230801,697,15
141,20230901,697,14
141,20231001,697,16
141,20231101,697,16
141,20231201,697,3
142,20230101,700,20
142,20230201,700,11
142,20230301,700,14
142,20230401,700,8
142,20230501,700,6
142,20230601,700,12
142,20230701,700,19
142,20230801,700,13
142,20230901,700,16
142,20231001,700,15
142,20231101,700,9
142,20231201,700,13
143,20230101,702,13
143,20230201,702,18
143,20230301,702,15
143,20230401,702,2
143,20230501,702,2
143,20230601,702,15
143,20230701,702,6
143,20230801,702,17
143,20230901,702,0
143,20231001,702,10
143,20231101,702,15
143,20231201,702,16
144,20230101,704,6
144,20230201,704,12
144,20230301,704,10
144,20230401,704,3
144,20230501,704,8
144,20230601,704,13
144,20230701,704,7
144,20230801,704,6
144,20230901,704,20
144,20231001,704,12
144,20231101,704,11
144,20231201,704,6
145,20230101,705,16
145,20230201,705,13
145,20230301,705,12
145,20230401,705,12
145,20230501,705,20
145,20230601,705,2
145,20230701,705,20
145,20230801,705,17
145,20230901,705,14
145,20231001,705,18
145,20231101,705,3
145,20231201,705,4
146,20230101,706,17
146,20230201,706,7
146,20230301,706,5
146,20230401,706,12
146,20230501,706,16
146,20230601,706,16
146,20230701,706,14
146,20230801,706,4
146,20230901,706,3
146,20231001,706,11
146,20231101,706,13
146,20231201,706,9
147,20230101,711,10
147,20230201,711,4
147,20230301,711,0
147,20230401,711,19
147,20230501,711,5
147,20230601,711,18
147,20230701,711,13
147,20230801,711,3
147,20230901,711,17
147,20231001,711,7
147,20231101,711,8
147,20231201,711,1
148,20230101,716,18
148,20230201,716,6
148,20230301,716,15
148,20230401,716,18
148,20230501,716,2
148,20230601,716,15
148,20230701,716,11
148,20230801,716,11
148,20230901,716,20
148,20231001,716,6
148,20231101,716,20
148,20231201,716,12
149,20230101,721,14
149,20230201,721,17
149,20230301,721,11
149,20230401,721,9
149,20230501,721,7
149,20230601,721,5
149,20230701,721,8
149,20230801,721,14
149,20230901,721,12
149,20231001,721,15
149,20231101,721,11
149,20231201,721,17
150,20230101,730,13
150,20230201,730,6
150,20230301,730,14
150,20230401,730,10
150,20230501,730,10
150,20230601,730,0
150,20230701,730,0
150,20230801,730,8
150,20230901,730,0
150,20231001,730,4
150,20231101,730,10
150,20231201,730,1
151,20230101,733,14
151,20230201,733,8
151,20230301,733,2
151,20230401,733,3
151,20230501,733,19
151,20230601,733,1
151,20230701,733,7
151,20230801,733,17
151,20230901,733,9
151,20231001,733,13
151,20231101,733,6
151,20231201,733,12
152,20230101,737,2
152,20230201,737,3
152,20230301,737,12
152,20230401,737,17
152,20230501,737,11
152,20230601,737,3
152,20230701,737,7
152,20230801,737,2
152,20230901,737,15
152,20231001,737,15
152,20231101,737,17
152,20231201,737,2
153,20230101,739,7
153,20230201,739,12
153,20230301,739,18
153,20230401,739,17
153,20230501,739,19
153,20230601,739,19
153,20230701,739,15
153,20230801,739,0
153,20230901,739,16
153,20231001,739,12
153,20231101,739,17
153,20231201,739,16
154,20230101,745,2
154,20230201,745,4
154,20230301,745,1
154,20230401,745,13
154,20230501,745,3
154,20230601,745,17
154,20230701,745,4
154,20230801,745,19
154,20230901,745,5
154,20231001,745,13
154,20231101,745,4
154,20231201,745,14
155,20230101,751,7
155,20230201,751,19
155,20230301,751,20
155,20230401,751,11
155,20230501,751,8
155,20230601,751,16
155,20230701,751,6
155,20230801,751,18
155,20230901,751,13
155,20231001,751,2
155,20231101,751,7
155,20231201,751,6
156,20230101,755,5
156,20230201,755,1
156,20230301,755,3
156,20230401,755,16
156,20230501,755,12
156,20230601,755,19
156,20230701,755,16
156,20230801,755,16
156,20230901,755,9
156,20231001,755,16
156,20231101,755,5
156,20231201,755,0
157,20230101,758,12
157,20230201,758,16
157,20230301,758,19
157,20230401,758,0
157,20230501,758,16
157,20230601,758,1
157,20230701,758,7
157,20230801,758,2
157,20230901,758,9
157,20231001,758,10
157,20231101,758,0
157,20231201,758,18
158,20230101,760,10
158,20230201,760,2
158,20230301,760,16
158,20230401,760,2
158,20230501,760,17
158,20230601,760,11
158,20230701,760,20
158,20230801,760,10
158,20230901,760,5
158,20231001,760,16
158,20231101,760,11
158,20231201,760,7
159,20230101,763,1
159,20230201,763,7
159,20230301,763,0
159,20230401,763,3
159,20230501,763,2
159,20230601,763,8
159,20230701,763,9
159,20230801,763,3
159,20230901,763,15
159,20231001,763,3
159,20231101,763,12
159,20231201,763,20
160,20230101,765,11
160,20230201,765,13
160,20230301,765,17
160,20230401,765,19
160,20230501,765,9
160,20230601,765,7
160,20230701,765,2
160,20230801,765,4
160,20230901,765,17
160,20231001,765,19
160,20231101,765,7
160,20231201,765,20
161,20230101,767,19
161,20230201,767,1
161,20230301,767,2
161,20230401,767,15
161,20230501,767,13
161,20230601,767,8
161,20230701,767,4
161,20230801,767,20
161,20230901,767,9
161,20231001,767,17
161,20231101,767,13
161,20231201,767,0
162,20230101,769,9
162,20230201,769,20
162,20230301,769,14
162,20230401,769,20
162,20230501,769,17
162,20230601,769,17
162,20230701,769,2
162,20230801,769,0
162,20230901,769,19
162,20231001,769,16
162,20231101,769,7
162,20231201,769,13
163,20230101,771,17
163,20230201,771,10
163,20230301,771,6
163,20230401,771,16
163,20230501,771,9
163,20230601,771,7
163,20230701,771,13
163,20230801,771,8
163,20230901,771,14
163,20231001,771,19
163,20231101,771,3
163,20231201,771,0
164,20230101,773,15
164,20230201,773,7
164,20230301,773,14
164,20230401,773,0
164,20230501,773,4
164,20230601,773,1
164,20230701,773,17
164,20230801,773,20
164,20230901,773,10
164,20231001,773,6
164,20231101,773,15
164,20231201,773,3
165,20230101,781,13
165,20230201,781,17
165,20230301,781,9
165,20230401,781,11
165,20230501,781,10
165,20230601,781,7
165,20230701,781,8
165,20230801,781,0
165,20230901,781,0
165,20231001,781,3
165,20231101,781,15
165,20231201,781,8
166,20230101,791,10
166,20230201,791,15
166,20230301,791,14
166,20230401,791,6
166,20230501,791,9
166,20230601,791,15
166,20230701,791,6
166,20230801,791,10
166,20230901,791,0
166,20231001,791,1
166,20231101,791,15
166,20231201,791,13
167,20230101,799,10
167,20230201,799,3
167,20230301,799,15
167,20230401,799,19
167,20230501,799,5
167,20230601,799,17
167,20230701,799,16
167,20230801,799,6
167,20230901,799,5
167,20231001,799,7
167,20231101,799,12
167,20231201,799,19
168,20230101,801,2
168,20230201,801,20
168,20230301,801,11
168,20230401,801,11
168,20230501,801,13
168,20230601,801,3
168,20230701,801,15
168,20230801,801,15
168,20230901,801,6
168,20231001,801,10
168,20231101,801,10
168,20231201,801,9
169,20230101,803,9
169,20230201,803,4
169,20230301,803,17
169,20230401,803,19
169,20230501,803,7
169,20230601,803,11
169,20230701,803,10
169,20230801,803,1
169,20230901,803,8
169,20231001,803,12
169,20231101,803,10
169,20231201,803,0
170,20230101,805,5
170,20230201,805,13
170,20230301,805,8
170,20230401,805,3
170,20230501,805,16
170,20230601,805,10
170,20230701,805,19
170,20230801,805,2
170,20230901,805,11
170,20231001,805,2
170,20231101,805,7
170,20231201,805,19
171,20230101,823,9
171,20230201,823,4
171,20230301,823,10
171,20230401,823,1
171,20230501,823,17
171,20230601,823,4
171,20230701,823,17
171,20230801,823,10
171,20230901,823,9
171,20231001,823,8
171,20231101,823,13
171,20231201,823,10
172,20230101,837,20
172,20230201,837,5
172,20230301,837,10
172,20230401,837,19
172,20230501,837,3
172,20230601,837,12
172,20230701,837,1
172,20230801,837,12
172,20230901,837,6
172,20231001,837,17
172,20231101,837,11
172,20231201,837,19
173,20230101,846,1
173,20230201,846,16
173,20230301,846,18
173,20230401,846,0
173,20230501,846,12
173,20230601,846,1
173,20230701,846,2
173,20230801,846,20
173,20230901,846,12
173,20231001,846,10
173,20231101,846,5
173,20231201,846,7
174,20230101,855,9
174,20230201,855,10
174,20230301,855,10
174,20230401,855,14
174,20230501,855,16
174,20230601,855,15
174,20230701,855,2
174,20230801,855,2
174,20230901,855,6
174,20231001,855,1
174,20231101,855,15
174,20231201,855,13
175,20230101,860,18
175,20230201,860,19
175,20230301,860,8
175,20230401,860,13
175,20230501,860,2
175,20230601,860,7
175,20230701,860,7
175,20230801,860,17
175,20230901,860,18
175,20231001,860,14
175,20231101,860,8
175,20231201,860,13
176,20230101,866,12
176,20230201,866,15
176,20230301,866,7
176,20230401,866,4
176,20230501,866,1
176,20230601,866,20
176,20230701,866,16
176,20230801,866,11
176,20230901,866,1
176,20231001,866,19
176,20231101,866,9
176,20231201,866,7
177,20230101,867,0
177,20230201,867,8
177,20230301,867,8
177,20230401,867,6
177,20230501,867,3
177,20230601,867,9
177,20230701,867,10
177,20230801,867,4
177,20230901,867,4
177,20231001,867,19
177,20231101,867,18
177,20231201,867,6
178,20230101,871,14
178,20230201,871,3
178,20230301,871,13
178,20230401,871,11
178,20230501,871,2
178,20230601,871,10
178,20230701,871,5
178,20230801,871,19
178,20230901,871,20
178,20231001,871,0
178,20231101,871,5
178,20231201,871,6
179,20230101,873,3
179,20230201,873,18
179,20230301,873,7
179,20230401,873,1
179,20230501,873,6
179,20230601,873,14
179,20230701,873,17
179,20230801,873,11
179,20230901,873,15
179,20231001,873,11
179,20231101,873,9
179,20231201,873,9
180,20230101,876,20
180,20230201,876,10
180,20230301,876,17
180,20230401,876,8
180,20230501,876,1
180,20230601,876,16
180,20230701,876,8
180,20230801,876,18
180,20230901,876,6
180,20231001,876,15
180,20231101,876,4
180,20231201,876,18
181,20230101,879,8
181,20230201,879,6
181,20230301,879,17
181,20230401,879,18
181,20230501,879,12
181,20230601,879,0
181,20230701,879,16
181,20230801,879,9
181,20230901,879,2
181,20231001,879,8
181,20231101,879,19
181,20231201,879,16
182,20230101,883,18
182,20230201,883,2
182,20230301,883,7
182,20230401,883,18
182,20230501,883,17
182,20230601,883,7
182,20230701,883,20
182,20230801,883,8
182,20230901,883,5
182,20231001,883,0
182,20231101,883,13
182,20231201,883,16
183,20230101,888,9
183,20230201,888,17
183,20230301,888,12
183,20230401,888,1
183,20230501,888,2
183,20230601,888,17
183,20230701,888,2
183,20230801,888,6
183,20230901,888,8
183,20231001,888,10
183,20231101,888,0
183,20231201,888,12
184,20230101,889,0
184,20230201,889,14
184,20230301,889,0
184,20230401,889,9
184,20230501,889,8
184,20230601,889,18
184,20230701,889,12
184,20230801,889,2
184,20230901,889,15
184,20231001,889,0
184,20231101,889,11
184,20231201,889,13
185,20230101,897,4
185,20230201,897,14
185,20230301,897,3
185,20230401,897,20
185,20230501,897,14
185,20230601,897,13
185,20230701,897,12
185,20230801,897,8
185,20230901,897,3
185,20231001,897,18
185,20231101,897,9
185,20231201,897,14
186,20230101,908,12
186,20230201,908,2
186,20230301,908,1
186,20230401,908,12
186,20230501,908,5
186,20230601,908,16
186,20230701,908,19
186,20230801,908,0
186,20230901,908,10
186,20231001,908,16
186,20231101,908,12
186,20231201,908,0
187,20230101,912,2
187,20230201,912,6
187,20230301,912,6
187,20230401,912,18
187,20230501,912,17
187,20230601,912,12
187,20230701,912,7
187,20230801,912,0
187,20230901,912,3
187,20231001,912,12
187,20231101,912,15
187,20231201,912,16
188,20230101,915,12
188,20230201,915,7
188,20230301,915,15
188,20230401,915,3
188,20230501,915,4
188,20230601,915,0
188,20230701,915,8
188,20230801,915,4
188,20230901,915,2
188,20231001,915,16
188,20231101,915,0
188,20231201,915,4
189,20230101,918,0
189,20230201,918,5
189,20230301,918,15
189,20230401,918,7
189,20230501,918,16
189,20230601,918,8
189,20230701,918,12
189,20230801,918,11
189,20230901,918,3
189,20231001,918,15
189,20231101,918,11
189,20231201,918,1
190,20230101,921,13
190,20230201,921,7
190,20230301,921,16
190,20230401,921,18
190,20230501,921,2
190,20230601,921,3
190,20230701,921,10
190,20230801,921,7
190,20230901,921,6
190,20231001,921,9
190,20231101,921,6
190,20231201,921,11
191,20230101,940,10
191,20230201,940,3
191,20230301,940,5
191,20230401,940,5
191,20230501,940,5
191,20230601,940,9
191,20230701,940,12
191,20230801,940,1
191,20230901,940,1
191,20231001,940,2
191,20231101,940,8
191,20231201,940,10
192,20230101,965,17
192,20230201,965,7
192,20230301,965,3
192,20230401,965,15
192,20230501,965,3
192,20230601,965,17
192,20230701,965,4
192,20230801,965,1
192,20230901,965,13
192,20231001,965,7
192,20231101,965,3
192,20231201,965,16
193,20230101,979,20
193,20230201,979,6
193,20230301,979,19
193,20230401,979,13
193,20230501,979,18
193,20230601,979,0
193,20230701,979,13
193,20230801,979,7
193,20230901,979,6
193,20231001,979,20
193,20231101,979,1
193,20231201,979,0
194,20230101,980,18
194,20230201,980,1
194,20230301,980,12
194,20230401,980,15
194,20230501,980,7
194,20230601,980,6
194,20230701,980,18
194,20230801,980,2
194,20230901,980,4
194,20231001,980,10
194,20231101,980,16
194,20231201,980,7
195,20230101,981,11
195,20230201,981,18
195,20230301,981,9
195,20230401,981,6
195,20230501,981,13
195,20230601,981,4
195,20230701,981,4
195,20230801,981,18
195,20230901,981,12
195,20231001,981,1
195,20231101,981,0
195,20231201,981,6
196,20230101,982,14
196,20230201,982,7
196,20230301,982,1
196,20230401,982,18
196,20230501,982,1
196,20230601,982,19
196,20230701,982,7
196,20230801,982,1
196,20230901,982,1
196,20231001,982,14
196,20231101,982,12
196,20231201,982,9
197,20230101,983,8
197,20230201,983,12
197,20230301,983,14
197,20230401,983,14
197,20230501,983,1
197,20230601,983,0
197,20230701,983,0
197,20230801,983,6
197,20230901,983,8
197,20231001,983,17
197,20231101,983,7
197,20231201,983,18
198,20230101,984,8
198,20230201,984,7
198,20230301,984,6
198,20230401,984,7
198,20230501,984,7
198,20230601,984,1
198,20230701,984,20
198,20230801,984,13
198,20230901,984,11
198,20231001,984,17
198,20231101,984,20
198,20231201,984,18
199,20230101,985,10
199,20230201,985,4
199,20230301,985,7
199,20230401,985,17
199,20230501,985,14
199,20230601,985,0
199,20230701,985,18
199,20230801,985,3
